8.270736337810699479e+04,9.617863322850528363e+00
8.284850423782199505e+04,9.700887034996824809e+00
8.298953729761599971e+04,9.544568263786025852e+00
8.313006841110398818e+04,9.503920422990443484e+00
8.327063487505099329e+04,9.583827539330920686e+00
8.341147333987199818e+04,9.688927078623409628e+00
8.355252347560899216e+04,9.562040558335912266e+00
8.369334402771000168e+04,9.444193208830254704e+00
8.383459651542198844e+04,9.575103590821834487e+00
8.397597216531798767e+04,9.545133866509143417e+00
8.411655327002400008e+04,9.493838996043605150e+00
8.425768578461399011e+04,9.519965178333297473e+00
8.439877797775599174e+04,9.586239226424154936e+00
8.453927354330099479e+04,9.539604991997510552e+00
8.468015906149499642e+04,9.544108576414112477e+00
8.482088944771498791e+04,9.559335427715154765e+00
8.496167090977200132e+04,9.422720599214155612e+00
8.510309933842299506e+04,9.459305923652438608e+00
8.524378573699899425e+04,9.573949785276058222e+00
8.538459419212499051e+04,9.435150949879487214e+00
8.552571731283499685e+04,9.444024202469002205e+00
8.566620239662699169e+04,9.511761760322103854e+00
8.580682656983099878e+04,9.410166622360300437e+00
8.594745626956899650e+04,9.452083279907276037e+00
8.608872071904799668e+04,9.255332583622818632e+00
8.622950641105299292e+04,9.517887452708736262e+00
8.637046524187599425e+04,9.448144348140584015e+00
8.651209879359399201e+04,9.446032275496961006e+00
8.665349646564100112e+04,9.339400951468510570e+00
8.679467468819799251e+04,9.318222367209076040e+00
8.693545283270700020e+04,9.404430392096610802e+00
8.707765009026799817e+04,9.356088649668349078e+00
8.721865739611900062e+04,9.315769333331312296e+00
8.735971986510200077e+04,9.355758621138317466e+00
8.750092640755699540e+04,9.442443837799670447e+00
8.764181825895200018e+04,9.350171891827509185e+00
8.778256608233498991e+04,9.279810702026320968e+00
8.792363787530499394e+04,9.426492968997834510e+00
8.806496333719899121e+04,9.196421667261466482e+00
8.820579654219000076e+04,9.310349352024990921e+00
8.834710276919399621e+04,9.243275206752258555e+00
8.848808894400999998e+04,9.213487055178193330e+00
8.862905459432999487e+04,9.217364091860028807e+00
8.877026729068400164e+04,9.313204659499922045e+00
8.891181784441298805e+04,9.234614268651608171e+00
8.905309408019199327e+04,9.207236422493258132e+00
8.919420546644998831e+04,9.178009604994219472e+00
8.933549799209099729e+04,9.162938817444519657e+00
8.947705377767699247e+04,9.157790477260730810e+00
8.961844720080899424e+04,9.145288826039134733e+00
8.975955091219898895e+04,9.220947637343144265e+00
8.990048420139799418e+04,9.185097204552919337e+00
9.004205473085898848e+04,9.087208276867452028e+00
9.018367273469999782e+04,9.136229760494302354e+00
9.032484619048799505e+04,9.114025626649278067e+00
9.046640562522799883e+04,9.155861853026394215e+00
9.060755763254599879e+04,9.070356543215249090e+00
9.074871975774699240e+04,9.181087928098497386e+00
9.088996519428399915e+04,9.165989173702387305e+00
9.103118933514399396e+04,9.060558461130348462e+00
9.117212361470099131e+04,9.026831525688185920e+00
9.131315715737099526e+04,9.103034962972376576e+00
9.145460920217599778e+04,8.953066419292019518e+00
9.159642308798199520e+04,9.045725675893621087e+00
9.173748587757699715e+04,9.079798184681575179e+00
9.187874567804898834e+04,9.228368483956874258e+00
9.201990986537298886e+04,9.072044126156260546e+00
9.216099588615099492e+04,9.003648020527673879e+00
9.230199652519400115e+04,8.934258372048736518e+00
9.244274356520599395e+04,8.976238420751238678e+00
9.258381585261099099e+04,9.020032870374802059e+00
9.272525335620599799e+04,8.951233242622121722e+00
9.286637398462499550e+04,9.024431462176881524e+00
9.300760076963499887e+04,9.110287547212507775e+00
9.314948778584499087e+04,8.947029275223719935e+00
9.329070747568299703e+04,9.084397039876355606e+00
9.343251090253899747e+04,8.904326105221077370e+00
9.357401216912099335e+04,8.932437224876839110e+00
9.371533523103699554e+04,9.076939561057955075e+00
9.385651678074899246e+04,8.987537081464186173e+00
9.399803819689799275e+04,9.009956377900685709e+00
9.413948284761099785e+04,8.936648506949689263e+00
9.428082924834798905e+04,8.887641373033668302e+00
9.442218613645200094e+04,8.945836245429042322e+00
9.456318180794898944e+04,8.900910365300209293e+00
9.470456220454299182e+04,8.837855318008328354e+00
9.484579466232199047e+04,8.810529741706822904e+00
9.498707252729398897e+04,9.016626812697769111e+00
9.512840966981399106e+04,8.845271150029416773e+00
9.526944591223399038e+04,8.989524325473457367e+00
9.541060940990698873e+04,8.684839778446940883e+00
9.555190018845599843e+04,8.960478208674665268e+00
9.569243863600899931e+04,8.803051776743552992e+00
9.583317781793398899e+04,8.809037431678287788e+00
9.597383384644398757e+04,8.903420938459003509e+00
9.611489324640099949e+04,8.795144801223287345e+00
9.625564459339299356e+04,8.788845832476326336e+00
9.639708820896699035e+04,8.751423323287909284e+00
9.653799348843899497e+04,8.805143775804042505e+00
9.667978479827399133e+04,8.758065427423570526e+00
9.682061703365799622e+04,8.929316786536428907e+00
9.696181144353699347e+04,8.653834231512407271e+00
9.710287694869199186e+04,8.861974074014975500e+00
9.724433245662398986e+04,8.671437837425830963e+00
9.738568822136499512e+04,8.757327031099622516e+00
9.752671180767400074e+04,8.705597360594733658e+00
9.766800129910100077e+04,8.845668693493502488e+00
9.780950660444700043e+04,8.672572105361485484e+00
9.795141198206698755e+04,8.799547018062689574e+00
9.809243628486199304e+04,8.676243626798159525e+00
9.823358366842199757e+04,8.732231850964595310e+00
9.837495521454598929e+04,8.761527226997527507e+00
9.851637925858800008e+04,8.755105107086103899e+00
9.865728608847600117e+04,8.751653243400877358e+00
9.879788013055399642e+04,8.652300891835499996e+00
9.893979967527400004e+04,8.725490758854526518e+00
9.908113880273098766e+04,8.589214869771957694e+00
9.922225868505499966e+04,8.662401023283759827e+00
9.936322274994899635e+04,8.675883676560166791e+00
9.950486439267199603e+04,8.558427220567024207e+00
9.964603273085699766e+04,8.673824470412991872e+00
9.978718572245800169e+04,8.564186239824916669e+00
9.992850564522399509e+04,8.643148770406344994e+00
1.000698677989029966e+05,8.575294722889502452e+00
1.002109087302580010e+05,8.678279329000506692e+00
1.003520923658679967e+05,8.620398421787845322e+00
1.004934034888789902e+05,8.453693073366856936e+00
1.006346345121459890e+05,8.641082488672559236e+00
1.007758825183110021e+05,8.617119642682515845e+00
1.009171544092339900e+05,8.554058529363130603e+00
1.010585846697689994e+05,8.561384196858860207e+00
1.012001668000450009e+05,8.537174854256619483e+00
1.013412106763799966e+05,8.596337650075639658e+00
1.014828665238050016e+05,8.597906899734399033e+00
1.016238549794680002e+05,8.499532680227479986e+00
1.017653727621059952e+05,8.502063481604723805e+00
1.019069943048729911e+05,8.533497406614591441e+00
1.020484670190999896e+05,8.547000601103482254e+00
1.021895098798479885e+05,8.495199687420917911e+00
1.023306289348939899e+05,8.470569033269340409e+00
1.024713928439669980e+05,8.539855269363677337e+00
1.026125425149629882e+05,8.454905692294454767e+00
1.027538433766759990e+05,8.497410006750392597e+00
1.028950208854559896e+05,8.412917564926932101e+00
1.030356364476619929e+05,8.374007993043617759e+00
1.031775009849209891e+05,8.548390425887223643e+00
1.033182950601439952e+05,8.438712592952663627e+00
1.034604063611219899e+05,8.362518901885373168e+00
1.036017664989170007e+05,8.469841170194628788e+00
1.037430396039979969e+05,8.176419284658217990e+00
1.038841542904499947e+05,8.369900205683800110e+00
1.040249256804199977e+05,8.493129082911169192e+00
1.041664457709299895e+05,8.453233224582044514e+00
1.043076187627479958e+05,8.478995883980243065e+00
1.044485737760350021e+05,8.440413980389017468e+00
1.045893942845769925e+05,8.393372970191727234e+00
1.047299165067489957e+05,8.355805155750548607e+00
1.048708392353829986e+05,8.433709228787760637e+00
1.050124643125989969e+05,8.420602975458063355e+00
1.051531227345539955e+05,8.343860090209822999e+00
1.052941776017230004e+05,8.517095561186588171e+00
1.054356512516549992e+05,8.360951798279499414e+00
1.055767768119959946e+05,8.232743527174962495e+00
1.057179763699229952e+05,8.406078737648805088e+00
1.058586215863289981e+05,8.300717430668751007e+00
1.059996127188539976e+05,8.404756087296458844e+00
1.061402671952019882e+05,8.292526429769504048e+00
1.062807146317469887e+05,8.293732519606169973e+00
1.064212400994880009e+05,8.376952140590542939e+00
1.065621019723529898e+05,8.250654248147128556e+00
1.067028469579709927e+05,8.339387702688856763e+00
1.068437109449709969e+05,8.211945399221260544e+00
1.069839289720989909e+05,8.522648615096368729e+00
1.071247547355069983e+05,8.336598568447387336e+00
1.072649515274449950e+05,8.290893375126668019e+00
1.074061533433979930e+05,8.176905440762707755e+00
1.075465190571049898e+05,8.309451952750798398e+00
1.076871743435709941e+05,8.139716417111300117e+00
1.078281623558519932e+05,8.303436986459550084e+00
1.079699997148949915e+05,8.209614494796491968e+00
1.081116186229879968e+05,8.236460795275906577e+00
1.082529989304249902e+05,8.215722048087341634e+00
1.083936479354229959e+05,8.246576486445839294e+00
1.085349625342349900e+05,8.139747555161987336e+00
1.086760479377089941e+05,8.286758346670247022e+00
1.088168020458589890e+05,8.218672167300811182e+00
1.089575070545579947e+05,8.187902290238623593e+00
1.090981877811519953e+05,8.217469731569469360e+00
1.092388111639109993e+05,8.114498498501669488e+00
1.093796111760079948e+05,8.244541803141812508e+00
1.095212646877219959e+05,8.123002834539502004e+00
1.096623928990679997e+05,8.146895738832222733e+00
1.098033298477489880e+05,8.134544669292720798e+00
1.099440763156829926e+05,8.251380523434557190e+00
1.100849532610679889e+05,8.279043431957070709e+00
1.102256751073769992e+05,8.126215852759683500e+00
1.103675524737879896e+05,8.112384659634253481e+00
1.105083619958909985e+05,8.049082006853774729e+00
1.106493148510809988e+05,8.139869642737684430e+00
1.107907500587489922e+05,8.097765894960238242e+00
1.109316568683889927e+05,8.087344266646269375e+00
1.110733539103849907e+05,8.130176460670206495e+00
1.112146099934160011e+05,8.075346700611349959e+00
1.113552298714489880e+05,8.030488776865240652e+00
1.114956884835699893e+05,8.165666435502059173e+00
1.116365650572820014e+05,8.081057471558910521e+00
1.117777023291789956e+05,8.001401884539033560e+00
1.119181962164509896e+05,8.084972384946114587e+00
1.120596528442540002e+05,8.147998532957975826e+00
1.122006106799970003e+05,8.061305019664928295e+00
1.123413936627459916e+05,8.096298068353613431e+00
1.124822016547009989e+05,8.058404843099154391e+00
1.126233551242099929e+05,8.022304290818949468e+00
1.127638280747969984e+05,8.082357525732689396e+00
1.129044119988399907e+05,7.980649688683142173e+00
1.130448849572569889e+05,8.021616888129042167e+00
1.131850255132369930e+05,7.945393276727055643e+00
1.133254388679099939e+05,7.975818438806190791e+00
1.134665217138659937e+05,7.905028778981137094e+00
1.136075103861519892e+05,8.050472610061756740e+00
1.137485820017789956e+05,7.943455474510813019e+00
1.138899355650429934e+05,8.066538055321522904e+00
1.140310027603240014e+05,8.019314468720500244e+00
1.141717265060919890e+05,7.890976729678103929e+00
1.143122440538529918e+05,7.972189519666723179e+00
1.144527924120559910e+05,7.968857042122316159e+00
1.145936400187859981e+05,8.072143276110375965e+00
1.147336734354669898e+05,7.952145574796742444e+00
1.148737776503380010e+05,7.901231190281783334e+00
1.150143868706739886e+05,8.089167480067414928e+00
1.151544869116359914e+05,7.996660425989270848e+00
1.152947104403929989e+05,7.904901011641116249e+00
1.154349094440259942e+05,7.906560346931005512e+00
1.155756055860829947e+05,7.885668997803840341e+00
1.157159294314449944e+05,7.898409170216027064e+00
1.158558910154799960e+05,7.867751475663297356e+00
1.159961911976569972e+05,7.950587786020284042e+00
1.161366154503559956e+05,8.018023618033081945e+00
1.162770348028969893e+05,7.947821374036897701e+00
1.164175598408289952e+05,7.907133685445076665e+00
1.165577064577369893e+05,7.886523174067296083e+00
1.166979765997509967e+05,7.898655227285128255e+00
1.168389496898829966e+05,7.888288674014152235e+00
1.169797643063519936e+05,7.997687985060425220e+00
1.171200139710359945e+05,7.814466795303470548e+00
1.172602712871339900e+05,7.869959020551166695e+00
1.174006429488019930e+05,7.772750149620625493e+00
1.175415368211249879e+05,7.918369159939130597e+00
1.176827064861979889e+05,7.827030092432162078e+00
1.178231603598489892e+05,7.966868664764780839e+00
1.179639272129879973e+05,7.896444357471319009e+00
1.181045503252899944e+05,7.804623503792454287e+00
1.182451608324069966e+05,7.944584847948285677e+00
1.183856111548769986e+05,7.760430738629091607e+00
1.185256008202369994e+05,7.905317965294091920e+00
1.186661812590560003e+05,7.721127354724351299e+00
1.188070704696889879e+05,7.960303488557839202e+00
1.189477686333469901e+05,7.785460800871255138e+00
1.190889111027329927e+05,7.851509425982853507e+00
1.192297911289579934e+05,7.722064943619824540e+00
1.193702175970319950e+05,7.731620159722376151e+00
1.195107346397689980e+05,7.761590470497210070e+00
1.196510168154559942e+05,7.777791314195823702e+00
1.197913462534089922e+05,7.796028641843738782e+00
1.199315163117100019e+05,7.652595075285991477e+00
1.200719796824939986e+05,7.776132975007271853e+00
1.202126239092169999e+05,7.718785926189887903e+00
1.203534313880080008e+05,7.748420240811118020e+00
1.204939731709979969e+05,7.737965569009905842e+00
1.206344162140559929e+05,7.844258033704742950e+00
1.207749746654889896e+05,7.775705481525476692e+00
1.209152122416519996e+05,7.706298692004052597e+00
1.210561407744769967e+05,7.788349920105801516e+00
1.211967175739269878e+05,7.718659684763633955e+00
1.213373218304109905e+05,7.746615352174619495e+00
1.214781362382529915e+05,7.775840961898746073e+00
1.216193845199399948e+05,7.765867897654800345e+00
1.217599041236829944e+05,7.721485990894132456e+00
1.219004052533329959e+05,7.749137934476310718e+00
1.220405177961939917e+05,7.766015941746943874e+00
1.221814172962829907e+05,7.646434813636316719e+00
1.223220390855579899e+05,7.765256991277756704e+00
1.224636501191409916e+05,7.721546642153181317e+00
1.226039916916399961e+05,7.680371771889748622e+00
1.227447484221089981e+05,7.741676509740673673e+00
1.228850042571619997e+05,7.694376684891797602e+00
1.230262736923499906e+05,7.644811444433415204e+00
1.231670283768619993e+05,7.594954984585307933e+00
1.233079674242059991e+05,7.695038600730922163e+00
1.234482445482809999e+05,7.666854689172513559e+00
1.235890196973279963e+05,7.665064088465580738e+00
1.237295846674639906e+05,7.641076540179702725e+00
1.238701992158729990e+05,7.538727962368628965e+00
1.240108763541309891e+05,7.680909503318722464e+00
1.241513995615789900e+05,7.496332955485734750e+00
1.242923365712699888e+05,7.698883894006232964e+00
1.244332102416129928e+05,7.586434184619814225e+00
1.245742681227860012e+05,7.600195121626823536e+00
1.247148905299079925e+05,7.541361786002577894e+00
1.248555471961839939e+05,7.563413449310409931e+00
1.249959937190490018e+05,7.548596495975640863e+00
1.251369038979269972e+05,7.609039607931841864e+00
1.252773257091569976e+05,7.655357598365373661e+00
1.254180298158689984e+05,7.601333750619607699e+00
1.255588126429069962e+05,7.580673225942987870e+00
1.256993345410350012e+05,7.680694132749997571e+00
1.258401711634329986e+05,7.527445208188251691e+00
1.259809708959249983e+05,7.521346926523464482e+00
1.261218443795369967e+05,7.529972003636127731e+00
1.262625044565019925e+05,7.516598297836538656e+00
1.264034051588649891e+05,7.551310365983072259e+00
1.265439685102599906e+05,7.635571712076234974e+00
1.266848619247710012e+05,7.620047263283620254e+00
1.268253986741029948e+05,7.561338539102345102e+00
1.269662159169730003e+05,7.549620222960303551e+00
1.271074531794319919e+05,7.485989280191913231e+00
1.272482058563710016e+05,7.618123984347462851e+00
1.273879739339319931e+05,7.488050114425806036e+00
1.275280431081949937e+05,7.499268759887237401e+00
1.276686416188159928e+05,7.491967507342900845e+00
1.278089935483599984e+05,7.630403959425962057e+00
1.279494386950929911e+05,7.382326578872405065e+00
1.280894695116239891e+05,7.578466502842764463e+00
1.282301796037949971e+05,7.488205694902097420e+00
1.283710501584419981e+05,7.553207729564912931e+00
1.285116320684429957e+05,7.503918935428114168e+00
1.286523769018499879e+05,7.495873909960061532e+00
1.287929631109559996e+05,7.453041267940248460e+00
1.289330632490499993e+05,7.280414116259017909e+00
1.290732768418749911e+05,7.604185106997762844e+00
1.292135394122930011e+05,7.415188897421232994e+00
1.293540968270250014e+05,7.526870834518152087e+00
1.294945363678669964e+05,7.526676284988425891e+00
1.296349813251669984e+05,7.456833390184515409e+00
1.297751132448589924e+05,7.466342251820504039e+00
1.299151184030469885e+05,7.372784586003159113e+00
1.300554213904959906e+05,7.519650386200234848e+00
1.301955406681379973e+05,7.485756559785826880e+00
1.303357987256079941e+05,7.347007098201356001e+00
1.304772800021069997e+05,7.449389901043502071e+00
1.306183356609399925e+05,7.453366577282866778e+00
1.307588629870529985e+05,7.339281137927488707e+00
1.308993615212430013e+05,7.453414258286339411e+00
1.310398740657779999e+05,7.333312538749307663e+00
1.311801835945640050e+05,7.396589261208832866e+00
1.313203853125470050e+05,7.319687096824560868e+00
1.314604277783569996e+05,7.357520134579445426e+00
1.316010019012159901e+05,7.358324768374276736e+00
1.317415605777149904e+05,7.440319568534193628e+00
1.318814365765879920e+05,7.392479561472891980e+00
1.320215382603530015e+05,7.299611486938467841e+00
1.321617993557110021e+05,7.398477361433622335e+00
1.323020114722819999e+05,7.450975719455827928e+00
1.324430027940739819e+05,7.352602342625776721e+00
1.325830305008429859e+05,7.301777384727662579e+00
1.327234206782660040e+05,7.334321778743453812e+00
1.328633396776389854e+05,7.310632956097871116e+00
1.330035604766519973e+05,7.353753046983437791e+00
1.331441044749619905e+05,7.327346213833103583e+00
1.332847435123689938e+05,7.283110013622112966e+00
1.334255785588599974e+05,7.457853626137543657e+00
1.335656555788170081e+05,7.198728016535750562e+00
1.337061107106810086e+05,7.264121499463012555e+00
1.338463330478669959e+05,7.228119048179338257e+00
1.339869912459490006e+05,7.280345676575991298e+00
1.341275593527449819e+05,7.336771784854724032e+00
1.342681355631719925e+05,7.246943395232211316e+00
1.344087984483960026e+05,7.288176100064609919e+00
1.345490957798250020e+05,7.243884918615790980e+00
1.346896495602049981e+05,7.232864552142234338e+00
1.348302939758739958e+05,7.311297996782302633e+00
1.349711048533110006e+05,7.204397482440113798e+00
1.351116010663339985e+05,7.307652567203398952e+00
1.352519044076149876e+05,7.334779221145728556e+00
1.353930900553030078e+05,7.252048613230346774e+00
1.355336027194299968e+05,7.372627987708380459e+00
1.356737546975489822e+05,7.300190734488839261e+00
1.358142206205450057e+05,7.154267241443142744e+00
1.359548220178890042e+05,7.185721357446896107e+00
1.360954158680049877e+05,7.173108451119530216e+00
1.362356851669139869e+05,7.229146857262751524e+00
1.363766825406010030e+05,7.243493800296075591e+00
1.365172645400539914e+05,7.227874412113755476e+00
1.366572481741209922e+05,7.276827740103138709e+00
1.367978251497469901e+05,7.217834078907201523e+00
1.369379998539109947e+05,7.241432494977020795e+00
1.370786902337939828e+05,7.129013902026986038e+00
1.372184108614019933e+05,7.305401937677206803e+00
1.373589219311100023e+05,7.281472635166320373e+00
1.374988126766700007e+05,7.253119904624633740e+00
1.376386802231330075e+05,7.087054340621774529e+00
1.377784504964509979e+05,7.181237669473482299e+00
1.379184472065209993e+05,7.259477357025377664e+00
1.380584152385189955e+05,7.201363657930336615e+00
1.381979791113160027e+05,7.205077447095479926e+00
1.383379292053490062e+05,7.057893111369151207e+00
1.384783517366900051e+05,7.104115389509102485e+00
1.386184401771029807e+05,7.339321149439225422e+00
1.387588569128179806e+05,7.219988542031947176e+00
1.388990217234519951e+05,7.192176127545594433e+00
1.390388723198509833e+05,7.247845947524020005e+00
1.391793407528190000e+05,7.128102138690323386e+00
1.393201535638209898e+05,7.192520554258259757e+00
1.394605967978289991e+05,7.033087831439276627e+00
1.396009996423260018e+05,7.166088412507037653e+00
1.397417117559319886e+05,7.201253000663361270e+00
1.398824880056869879e+05,7.153568448969795490e+00
1.400232694109969889e+05,7.052830637798599867e+00
1.401639706722520059e+05,7.077497631979247750e+00
1.403045899069760053e+05,7.091286226349522437e+00
1.404455457490609842e+05,7.056220298145436942e+00
1.405864178985589824e+05,7.178709845831932057e+00
1.407269744584779837e+05,7.221545549444013723e+00
1.408673415715080046e+05,7.069612838079662787e+00
1.410075480236949807e+05,7.082181843300718427e+00
1.411480548438369879e+05,7.007042774484459002e+00
